goos: linux
goarch: amd64
pkg: github.com/kislaykishore/benchmarks/metrics_bench/oldunoptimizedimplementation
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2         	  187497	       697.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=true-2                	  201987	       595.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=true-2                	  214695	       609.2 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=true-2                	  206377	       598.4 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=true-2                	  220809	       604.2 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=true-2                	  197764	       596.1 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=true-2                	  207264	       599.9 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=false-2               	  249326	       539.1 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=false-2               	  254740	       553.2 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=false-2               	  239230	       551.0 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=false-2               	  251719	       561.5 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=false-2               	  237985	       559.4 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=false-2               	  246174	       547.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=true-2               	  208899	       598.5 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=true-2               	  220773	       614.0 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=true-2               	  190105	       617.6 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=true-2               	  205938	       600.3 ns/op	     160 B/op	       4 allocs/op
