goos: linux
goarch: amd64
pkg: github.com/kislaykishore/benchmarks/metrics_bench/paramchannel
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=true/multipleObs=true-2           	 1000000	       166.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2          	 1000000	       143.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2          	  812703	       147.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2          	 1000000	       153.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2          	 1000000	       151.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2          	  764371	       135.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2          	 1000000	       156.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2          	 1000000	       166.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2          	 1000000	       171.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2          	 1000000	       169.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2          	 1000000	       158.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2          	 1000000	       166.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2          	 1000000	       164.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2         	  785684	       136.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2         	 1000000	       144.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2         	 1000000	       134.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2         	 1000000	       150.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2         	 1000000	       136.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsCount/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2         	  788764	       131.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=true/multipleObs=true-2                	10922961	        10.64 ns/op	       0 B/op	       0 allocs/op
